0.0,0.0
6.444088362146742e-06,0.0
1.6006790206250768e-05,0.0
2.1791127193062237e-05,0.0
2.8124868815236084e-05,0.0
3.542588655697978e-05,0.0
4.206560671885827e-05,0.0
4.8852901990782235e-05,0.0
5.56401972627062e-05,0.0
6.242749253463016e-05,0.0
6.921478780655413e-05,0.0
7.523091109281817e-05,0.0
8.136926421194675e-05,0.0
8.822650538689815e-05,0.0
9.560029122743703e-05,0.0
0.00010172315406678829,0.0
0.00010804342722786453,0.0
0.00011495129088668359,0.0
0.00012215691720558476,0.0
0.0001282934169433251,0.0
0.00013459929221414256,0.0
0.00014147848441006233,0.0
0.0001486754113286096,0.0
0.00015484125262861534,0.0
0.000161170729942664,0.0
0.00016803781148478237,0.0
0.00017519576433782966,0.0
0.0001813846793525236,0.0
0.000187727655598733,0.0
0.00019457931803900982,0.0
0.0002017060185565915,0.0
0.00020791611648723177,0.0
0.0002142721612378085,0.0
0.0002211088475013185,0.0
0.00022820389380360216,0.0
0.00023443229451576732,0.0
0.00024079891457317817,0.0
0.00024762021981912974,0.0
0.00025468477351934084,0.0
0.0002609288990127228,0.0
0.0002673041375771475,0.0
0.00027411001343299564,0.0
0.00028114519626766207,0.0
0.0002874028792617432,0.0
0.00029378513542255367,0.0
0.00030057593542373535,0.0
0.000307583423470096,0.0
0.00031385325508663764,0.0
0.0003202416354627172,0.0
0.00032701825507911,0.0
0.0003340001873742914,0.0
0.00034028158517756185,0.0
0.0003466759247418575,0.0
0.0003534396892717369,0.0
0.00036039843206130346,0.0
0.00036735717485087,0.0
0.00037325097854752734,0.0
0.00037930913109213426,0.0
0.0003861838086284456,0.0
0.00039362348221174087,0.0
0.0003996276578652784,0.0
0.0004058534462562679,0.0
0.0004127617837815562,0.0
0.00042003008986759183,0.0
0.00042605999878789154,0.0
0.0004322827307322981,0.0
0.0004391582774359755,0.0
0.00044640018154309437,0.0
0.00045246812236433067,0.0
0.0004587198854879105,0.0
0.0004655795065044952,0.0
0.00047277324506924095,0.0
0.00047887295397735396,0.0
0.00048514485433856616,0.0
0.0004919877778098856,0.0
0.0004991438178550224,0.0
0.0005052733980041679,0.0
0.0005115652550503038,0.0
0.0005183937535957928,0.0
0.000525514827831064,0.0
0.0005316719119657658,0.0
0.0005379820043407168,0.0
0.0005447973365871673,0.0
0.0005518868906909409,0.0
0.0005580695215279965,0.0
0.0005643966205336849,0.0
0.0005711999529656237,0.0
0.0005782606519651883,0.0
0.0005844670422465855,0.0
0.0005908099664756487,0.0
0.000597602260583768,0.0
0.0006046364435762198,0.0
0.0006108649837429708,0.0
0.0006172226694242403,0.0
0.0006240047574224151,0.0
0.000631014452208695,0.0
0.0006372636791394142,0.0
0.0006436351512658053,0.0
0.0006504077589114297,0.0
0.0006573947553263995,0.0
0.0006636633354768972,0.0
0.0006700477018001343,0.0
0.000676811471365778,0.0
0.000683777362343189,0.0
0.0006907432533205999,0.0
0.0006966237257182541,0.0
0.0007026713403725112,0.0
0.0007095514867601686,0.0
0.0007170107343546575,0.0
0.0007230095176469795,0.0
0.0007292331034672306,0.0
0.0007361495590472049,0.0
0.0007434329368138255,0.0
0.0007494617401441342,0.0
0.000755685310139288,0.0
0.0007625692004482678,0.0
0.0007698249700153362,0.0
0.0007758952690777832,0.0
0.0007821506488124366,0.0
0.0007890186944870807,0.0
0.0007962243808710158,0.0
0.0008023288351072076,0.0
0.0008086061464087856,0.0
0.000815457220830836,0.0
0.0008226235180018059,0.0
0.0008287594753775628,0.0
0.0008350579292740817,0.0
0.0008418941473067037,0.0
0.0008490239394862526,0.0
0.0008551884563061201,0.0
0.0008615058619404825,0.0
0.0008683284016944712,0.0
0.0008754253361697453,0.0
0.0008816160360669248,0.0
0.0008879508324840947,0.0
0.0008947608381116664,0.0
0.0009018277752768884,0.0
0.0009080425691541887,0.0
0.0009143933408432274,0.0
0.0009211917848206829,0.0
0.0009282312441432734,0.0
0.0009344683081830891,0.0
0.0009408338298055073,0.0
0.0009476215738691252,0.0
0.0009546357421800526,0.0
0.0009608934631291639,0.0
0.0009672726502675933,0.0
0.0009740504586215478,0.0
0.0009810412625291987,0.0
0.0009873182033271564,0.0
0.0009937100915652123,0.0
0.0010004786480374572,0.0
0.0010074477962359924,0.0
0.0010144169444345275,0.0
0.0010203081544548527,0.0
0.0010263653281954578,0.0
0.0010332491168904608,0.0
0.0010407073715345118,0.0
0.0010467161453930444,0.0
0.0010529478451331903,0.0
0.0010598669471769244,0.0
0.001067149984347659,0.0
0.0010731886650958277,0.0
0.001079420433595428,0.0
0.0010863068554643122,0.0
0.0010935617181332144,0.0
0.0010996415461547535,0.0
0.0011059047611070866,0.0
0.0011127750670769352,0.0
0.0011199797272979629,0.0
0.0011260933771629577,0.0
0.0011323782408037433,0.0
0.0011392313870521847,0.0
0.0011463965266319228,0.0
0.001152541322182747,0.0
0.0011588470161538315,0.0
0.0011656851369845705,0.0
0.0011728137103279815,0.0
0.0011789867063535648,0.0
0.0011853110457281475,0.0
0.0011921353462557697,0.0
0.0011992310340418473,0.0
0.0012054298565441909,0.0
0.0012117712849481935,0.0
0.0012185829295482684,0.0
0.001225648620860457,0.0
0.001231871188097094,0.0
0.0012382282990100885,0.0
0.0012450282777256361,0.0
0.0012520665124170745,0.0
0.001258311010613284,0.0
0.00126468258925912,0.0
0.0012714717786133185,0.0
0.001278484758784891,0.0
0.0012847495865073763,0.0
0.0012911345601461137,0.0
0.0012979137369626577,0.0
0.0013049034004074783,0.0
0.0013111871334201062,0.0
0.0013175845498039308,0.0
0.0013243544086962605,0.0
0.0013313224722307187,0.0
0.001338290535765177,0.0
0.0013441923677296366,0.0
0.0013502584930946988,0.0
0.0013571425685419362,0.0
0.0013645941995710305,0.0
0.0013706118817753581,0.0
0.0013768502082705594,0.0
0.0013837689406647564,0.0
0.0013910475946217885,0.0
0.0013970947123150518,0.0
0.0014033330204690864,0.0
0.0014102193855654766,0.0
0.0014174700994745144,0.0
0.0014235577603646298,0.0
0.0014298270184216675,0.0
0.001436697332246491,0.0
0.0014438983800839403,0.0
0.0014500193816946332,0.0
0.0014563099468265183,0.0
0.001463163191987515,0.0
0.0014703250913930585,0.0
0.0014764768040564748,0.0
0.0014827878757028982,0.0
0.0014896261616648017,0.0
0.0014967518282663424,0.0
0.0015029313545776352,0.0
0.0015092607849946803,0.0
0.0015160853077617073,0.0
0.0015231783739355052,0.0
0.001529383376777482,0.0
0.0015357296354329294,0.0
0.001542541550469045,0.0
0.0015496048711054224,0.0
0.0015558333000340993,0.0
0.0015621950032503962,0.0
0.001568995294152108,0.0
0.0015760313807563272,0.0
0.0015822814484953993,0.0
0.0015886574008499195,0.0
0.0015954469390177053,0.0
0.0016024579706589845,0.0
0.0016087280986462232,0.0
0.0016151172442576108,0.0
0.001621896802478658,0.0
0.001628884697766481,0.0
0.0016351734817309888,0.0
0.0016415748831564128,0.0
0.0016483451528039234,0.0
0.0016553116123917294,0.0
0.0016622780719795353,0.0
0.0016681882493221197,0.0
0.001674261319295652,0.0
0.0016811450408621843,0.0
0.0016885905009465026,0.0
0.0016946150324692309,0.0
0.0017008583439798394,0.0
0.0017077762848793402,0.0
0.0017150508111783277,0.0
0.001721104354047381,0.0
0.0017273475564445397,0.0
0.0017342334613663169,0.0
0.0017414803858384839,0.0
0.0017475739604447401,0.0
0.0017538477081111194,0.0
0.0017607176824723846,0.0
0.0017679154876858558,0.0
0.0017740420049202883,0.0
0.0017803367873963593,0.0
0.001787189823154587,0.0
0.0017943488714229506,0.0
0.001800505749585458,0.0
0.0018068207878368227,0.0
0.0018136589664288585,0.0
0.0018207821230139323,0.0
0.0018269665102581814,0.0
0.0018332996905588853,0.0
0.0018401241937595467,0.0
0.0018472150381750462,0.0
0.0018534246320671148,0.0
0.0018597744475395614,0.0
0.0018665864181078148,0.0
0.001873647766708882,0.0
0.0018798805454183615,0.0
0.0018862456325198106,0.0
0.0018930460442619177,0.0
0.0019000803771271723,0.0
0.0019063345770199418,0.0
0.0019127137569356887,0.0
0.001919503473291917,0.0
0.0019265129441011267,0.0
0.001932787006527368,0.0
0.001939179237453021,0.0
0.0019459590247296508,0.0
0.0019529455311581598,0.0
0.0019599320375866688,0.0
0.001965810005836614,0.0
0.001971858086890114,0.0
0.0019787546269437414,0.0
0.0019862432065306927,0.0
0.0019922437823331573,0.0
0.001998472428712464,0.0
0.0020054047895397805,0.0
0.002012710709610424,0.0
0.002018742695651243,0.0
0.0020249718140691085,0.0
0.0020318699748174906,0.0
0.002039145640221525,0.0
0.002045220361020521,0.0
0.0020514820634083275,0.0
0.002058363246534319,0.0
0.002065586319848478,0.0
0.0020716960207219845,0.0
0.002077980081148246,0.0
0.002084843303368514,0.0
0.0020920250698585013,0.0
0.0020981668579813807,0.0
0.0021044723405046887,0.0
0.0021113198712467587,0.0
0.002118463567827556,0.0
0.0021246343151570812,0.0
0.002130958907130443,0.0
0.0021377920407019755,0.0
0.002144901598653757,0.0
0.0021510987948300786,0.0
0.0021574408506810014,0.0
0.0021642608268867274,0.0
0.0021713393244251504,0.0
0.002177560780521935,0.0
0.0021839188230793204,0.0
0.0021907266929795293,0.0
0.0021977768218986436,0.0
0.002204020639503468,0.0
0.0022103933989356356,0.0
0.0022171900898129634,0.0
0.0022242141747403133,0.0
0.0022304786846307494,0.0
0.0022368650444934365,0.0
0.002243651375756223,0.0
0.002250651454894552,0.0
0.0022569351780159508,0.0
0.002263334151110407,0.0
0.002270110853508499,0.0
0.002277088726871446,0.0
0.0022840666002343925,0.0
0.002289963371115014,0.0
0.0022960264677091237,0.0
0.00230291818805461,0.0
0.002310385979736204,0.0
0.0023164009899119104,0.0
0.002322639183078599,0.0
0.0023295658251488174,0.0
0.002336857106226946,0.0
0.0023429022636270594,0.0
0.0023491406229806944,0.0
0.0023560341767238395,0.0
0.0023632965467662234,0.0
0.0023693830091855144,0.0
0.002375652866190574,0.0
0.0023825299613827967,0.0
0.002389741530402611,0.0
0.0023958618942184914,0.0
